epoch,loss,accuracy,val_loss,val_accuracy,sparse_categorical_crossentropy
1,6.678655891418457,0.14,6.463146342171563,0.14756945,2.3284283
2,6.2983701705932615,0.14,6.111579762564765,0.14409722,2.2743685
3,5.929532680511475,0.19875,5.7312056753370495,0.24479167,2.1925125
4,5.647052040100098,0.19625,5.523438930511475,0.22916667,2.1607258
5,5.33928144454956,0.28125,5.251331143909031,0.234375,2.0711946
6,5.033366355895996,0.29125,4.90897520383199,0.3142361,1.9551741
7,4.8760160636901855,0.28,4.728440311219957,0.2986111,1.9637874
8,4.6378701972961425,0.3125,4.568035523096721,0.27604166,1.8721864
9,4.4756742858886716,0.315,4.461293194029066,0.3142361,1.8393962
10,4.308976049423218,0.355,4.238824473487006,0.31770834,1.7874634
11,4.1656673145294185,0.3575,4.215192715326945,0.3090278,1.7463335
12,4.158291788101196,0.31375,4.085880398750305,0.3263889,1.8302978
13,3.9686831283569335,0.3725,4.0475814077589245,0.3142361,1.7230513
14,3.9418941020965574,0.36,3.90199175145891,0.35069445,1.7698485
15,3.796693515777588,0.395,3.823790351549784,0.36458334,1.6912516
16,3.7746167850494383,0.37375,3.81520500448015,0.3159722,1.7293067
17,3.7314154434204103,0.36125,3.722664144304064,0.3767361,1.7412174
18,3.627532901763916,0.37125,3.7252590788735285,0.3298611,1.6871028
19,3.6573917961120603,0.345,3.701778862211439,0.3402778,1.7626045
20,3.6170103931427002,0.35,3.5662348005506725,0.3576389,1.7641809
21,3.5329442024230957,0.36375,3.6354747083452015,0.3298611,1.7180991
22,3.460345573425293,0.3925,3.5746599038441977,0.3715278,1.680622
23,3.398524007797241,0.4075,3.421574354171753,0.359375,1.6504992
24,3.40425576210022,0.37375,3.567673577202691,0.3263889,1.685593
25,3.332287187576294,0.41125,3.4165911409589977,0.359375,1.6411657
26,3.3560158729553224,0.3775,3.4103092087639704,0.328125,1.6899593
27,3.2496274948120116,0.39625,3.322985887527466,0.36631945,1.6077803
28,3.266106615066528,0.41125,3.3090722825792103,0.38020834,1.646339
29,3.237108039855957,0.3925,3.2302734586927624,0.40104166,1.6380551
30,3.0812307453155516,0.465,3.2122521797815957,0.38368055,1.5014628
31,3.147773036956787,0.3875,3.2419641415278115,0.375,1.5858417
32,3.0712990379333496,0.46375,3.1489010651906333,0.41145834,1.5272251
33,3.0963149547576903,0.41625,3.145577549934387,0.390625,1.5686411
34,3.006082649230957,0.47375,3.0444357792536416,0.4392361,1.493904
35,3.0195814323425294,0.4325,3.14468875196245,0.3923611,1.5219243
36,3.0529323291778563,0.425,3.0609142780303955,0.4097222,1.5691948
37,2.991982927322388,0.43625,3.043034791946411,0.4392361,1.5215791
38,2.96655930519104,0.455,3.013722856839498,0.4097222,1.5089142
39,2.88503436088562,0.4575,3.026002883911133,0.4184028,1.4398537
40,2.901797170639038,0.43875,2.957543134689331,0.4513889,1.4678999
41,2.8870666885375975,0.4375,3.052400059170193,0.40104166,1.4649255
42,2.8138197326660155,0.47625,3.0081913338767157,0.4079861,1.4024907
43,2.8497290992736817,0.4675,2.9739239348305597,0.4184028,1.448744
44,2.8683447647094726,0.44375,2.9673330121570163,0.3784722,1.4778349
45,2.8111062335968016,0.45,3.017601648966471,0.3871528,1.4312024
46,2.795986976623535,0.45375,2.963862074746026,0.40104166,1.4257634
47,2.738704833984375,0.4725,2.8886758751339383,0.4184028,1.3777902
48,2.6702449417114256,0.5375,2.892390939924452,0.4340278,1.3183635
49,2.646466073989868,0.51375,2.9419153001573353,0.3923611,1.3036183
50,2.7049151611328126,0.48,2.8153855668173895,0.4392361,1.3706001
51,2.683357582092285,0.50625,2.9051225582758584,0.4236111,1.3577249
52,2.651730194091797,0.49125,2.7980856365627713,0.41493055,1.3348712
53,2.5861950969696044,0.52625,2.7900043725967407,0.44791666,1.2775959
54,2.5992396450042725,0.51,2.825067785051134,0.41319445,1.2987227
55,2.621635913848877,0.4975,2.725064237912496,0.4809028,1.3280816
56,2.513959140777588,0.555,2.794727987713284,0.4340278,1.228204
57,2.5445663070678712,0.52875,2.7076200511720447,0.46006945,1.2664354
58,2.5634918117523195,0.495,2.836057596736484,0.4236111,1.2926375
59,2.6073470401763914,0.51,2.6937902371088662,0.4513889,1.3437331
60,2.4542324542999268,0.56625,2.74543121125963,0.4548611,1.1980141
61,2.5068254852294922,0.53875,2.791102925936381,0.46180555,1.2575055
62,2.480244827270508,0.535,2.7546243402693005,0.4375,1.2374995
63,2.452285442352295,0.54125,2.6678908930884466,0.484375,1.2164389
64,2.4189148902893067,0.54125,2.666266295644972,0.47743055,1.1894476
65,2.409648952484131,0.5375,2.7118352916505604,0.46180555,1.1860632
66,2.312072687149048,0.59875,2.6761474079555936,0.5017361,1.094035
67,2.3817731285095216,0.56625,2.6465260320239596,0.42708334,1.1689675
68,2.351009569168091,0.5575,2.627249174647861,0.4965278,1.1445241
69,2.337783861160278,0.58625,2.583943592177497,0.484375,1.137138
70,2.3688385486602783,0.54875,2.6697038412094116,0.44791666,1.1739131
71,2.2719842433929442,0.5925,2.52714561091529,0.5277778,1.0834873
72,2.350525140762329,0.5575,2.547367903921339,0.47743055,1.1672616
73,2.281176710128784,0.5875,2.6467460261450872,0.47395834,1.1028862
74,2.3302729988098143,0.58,2.7203835911220975,0.4548611,1.1570643
75,2.270147638320923,0.595,2.67304527759552,0.44618055,1.1026101
76,2.2696173191070557,0.565,2.6789532634947033,0.4548611,1.1069247
77,2.2847722291946413,0.56125,2.6383403407202826,0.47395834,1.1277084
78,2.194294281005859,0.61125,2.563664277394613,0.47395834,1.0424722
79,2.1881535148620603,0.61875,2.5411727825800576,0.5173611,1.041353
80,2.1751390075683594,0.60625,2.5250976615481906,0.5086806,1.0334076
81,2.1740412425994875,0.6275,2.555017603768243,0.49305555,1.0365297
82,2.1163540649414063,0.63,2.5250470770729914,0.4982639,0.9833691
83,2.186033182144165,0.605,2.6557373073365955,0.44270834,1.0575092
84,2.2038361406326294,0.5825,2.4963180356555514,0.5260417,1.0801336
85,2.1181633281707763,0.6375,2.543649607234531,0.48958334,0.99927676
86,2.1854010152816774,0.57875,2.459853768348694,0.5225694,1.0715233
87,2.03662052154541,0.65,2.555260340372721,0.5069444,0.92751557
88,2.019361734390259,0.6575,2.5430517726474338,0.49131945,0.91446745
89,2.0355427503585815,0.64875,2.4566492901908026,0.5329861,0.93396217
90,2.0812224626541136,0.61,2.5001293420791626,0.5104167,0.9837911
91,2.0862831497192382,0.63,2.517369866371155,0.5069444,0.9930929
92,2.008826189041138,0.64,2.5297157102160983,0.48958334,0.92121816
93,1.9806324005126954,0.66875,2.440593812200758,0.5503472,0.89751524
94,1.9862936449050903,0.65625,2.491738041241964,0.5190972,0.9067573
95,1.977670087814331,0.65625,2.474665469593472,0.5434028,0.9020464
96,1.9453474617004394,0.7,2.4640853669908314,0.5069444,0.87347394
97,1.920132222175598,0.69,2.3763468662897744,0.5451389,0.85186315
98,1.8942083930969238,0.69,2.3320381508933172,0.5659722,0.82940996
99,1.9595886325836183,0.645,2.4986098872290716,0.5434028,0.89931005
100,1.9723909568786622,0.66625,2.3956964545779758,0.5451389,0.91598755
End of training. Summary:
epoch,loss,accuracy,val_loss,val_accuracy,sparse_categorical_crossentropy
Max accuracy row:
96,1.9453474617004394,0.7,2.4640853669908314,0.5069444,0.87347394
Max val_accuracy row:
98,1.8942083930969238,0.69,2.3320381508933172,0.5659722,0.82940996
